video_name,final_frame
video33,8274
video49,11724
video80,28399
video27,22624
video06,30699
video12,12949
video68,23224
video44,32099
video50,15949
video71,31024
video65,28599
video14,14749
video35,30274
video21,16924
video77,21724
video63,17724
video19,38724
video42,43449
video38,49549
video56,24874
video26,18374
video32,25449
video48,26649
video13,9199
video69,43999
video07,14599
video51,34174
video45,23974
video64,27924
video70,13399
video15,11200
video01,16824
video20,15924
video34,9649
video62,27249
video18,19549
video76,23849
video57,28124
video43,25024
video39,20724
video04,22449
video10,22774
video31,78074
video25,22949
video73,18174
video09,26699
video67,26099
video46,14599
video52,14599
video28,17674
video37,16350
video23,15674
video59,12224
video02,31324
video78,8299
video16,31224
video40,33424
video54,32799
video75,12599
video61,35324
video11,50924
video05,25374
video24,18074
video30,20774
video66,16899
video72,32949
video08,19124
video53,29074
video29,12724
video47,18699
video22,11474
video58,86674
video36,26974
video17,14574
video03,111124
video79,40449
video55,12049
video41,39149
video60,52524
video74,12524
